ig,agbada,//,HHH," two-edged carving knife
"
ig,agbada,/;,HHH," barn; outdoor storehouse for farm and garden produce.
agbadi n (loan(¯)) kind of a dance.
"
ig,agbadi,n,HLL," (loan('?)) thick, low-quality oil
"
ig,agbagadÅ,adj,HHHH," large and crooked -agbagadÅ inpi = large and crooked horns (e.g. of ram).
"
ig,agbagba nti,;;,HHH LL," cheek; cheek bone.
"
ig,agbagha,n,LLL," animal skin or hide; leather,
"
ig,agbaghaÅkwÅ,n,LLLHH," sandal;shoe;/.//: leather covering for the foot.
"
ig,AgbagwÅ,n,HHL," 'fortnightly market at UzÅakîlã, reputed to be the largest slave market in the Bende area of Igboland - na mgbe mbãt. îbÅ B'ianko bit oge ukwii karãa AgbagwÅ = at first. Bianco was a larger market than AgbagwÅ (OmenÅkî); :a monthly market-day festival in the UzÅakîlã/ Mbaanî/Etiti area market by lavish entertainment for in-laws, and other visiting guests; it has no links with the slave market. * Actually, ""agba agwii"", so-named after the mighty ""agba"" tree on the site, consecrated to the powerful deity, AgwÅ.
"
ig,agbala,n,HHH," hairy seed.
"
ig,agbala,n,HLL," (Onãca) generic name for a spirit or deity; spirit; demon-deity, var. agbara
"
ig,Agbala,n,HLL," (Onãca) ;iame of an oracle dedicated to the Agbala deity, a ruthless and unforgiving deity, often associated with both Awka and Nri.
"
ig,agbala,n,LLL," (Onãca) four-cornered seat, or chair.
"
ig,agbala,n,LLL," 'community; -hall used for communal meetings by either men or women.
"
ig,agbala,n,LLL," (Onãca) 'adult man who has not taken any title; :a woman of power; hence. a he-woman; a ""strong"", well-to-do. married woman, usually with many children -Agbala di na ejelii ozi = well-to-do woman with a husband for errand boy.
"
ig,agbala aja,n,HLHHH," whip. var. agba. *See ""agba osisi"" = whip.
"
ig,agbala nwanyã,n,LLL HL," well-to-do, mar-

ictionary	agbî
ried woman, usually with many children; a
  woman of power. * Shortened as ""agbala"". agbalagada n [HHHHH] (Onãca) thunder. agbale n [LLLL]  (West lgbo) special cloth
worn by women in their first pregnancy.
  *Also called ""ipeten"" = fertility cloth. agbalumî  n kind of herb used in the rituals
associated with ""Ogbanje"" {Clirysophyllum
  albiduin). agbara   n   [HLL]   demon: evil spirit, var.
  agbala. agbara  n   [HLL]   kind of bean with sharp
  prickly hair, agbara agba n  [LLL LH]  pottage, made of
shelled breadfruit seeds and cooked in a sauce
  of peppers and dried fish. agbara agba n [LLLLH] loose-fitting tailored.
mostly women's, dress, often touching the
  ankles. agbara atãã n [HHH HHH] cake made from
ground and spiced melon seed, wrapped with
leaves insmall pellets, and steamed till done.
"
ig,"*See ""nwa nru ' = melon seed. agbasa",//,LLH,"  (Onãca)  left-over food. agbata /; [LLL] border: boundary: neighbourhood - aghaia obi ? neighbour: one whose
""obi "" or main house, is next-door: a stone
  throw away. agbataekwu n [LLLHH] hearth *See""ekwu""
  = hearth. agbata obi n [LLL HL] neighbour. agbata ÅkwÅ ;; [LLLHH] groin;/,//, the space
  between the legs. agbe n [LL] calabash; gourd, var. agbele. agbele ;; [LLL] calabash or gourd; float, var.
  agbe. agbidi n  [HLL]  box; container. agbãrãgba n [HHHH] small pod-bearing grass. agbãshã n [HHL] stinging black ant. var. abãsã;
  agbãsã agbãsã n [HHL] stinging black ant. var. abãsã;
  agbãshã. agbî n [HH] 'vomit; sickness; :disgust. var.
  agbîî; agbii. agbî /; [HH] cord: rope forclimbing: var. agbÅ agbî n [HH] palaver; tangle; minor quarrel. agbîn [HH] cloth used as cover or spread over
  something; blanket: sometimes, table cloth. agbî n [HH] forest.
  
agbî	Igbo-English	agwa etiti

"
ig,agbî,n,LL," calabash; gourd from which calabashes are carved.
"
ig,agbî,n,LL," breed; seed or gene; stock; genetic trait; genetic characteristic - ezigbo agbî nwanvã/ajî agbî eghu = woman from a good (breeding) stock; bad goat stock.
"
ig,agbîghî,ii,LHL," maiden; woman usually in her late teens or early 20's. var. abÅghî; agbÅghî; agbîghî-îbãa.
"
ig,agbîghî mmÅî,n,LHH LHH," mermaid; spirit maiden.
"
ig,agbîghî îbãa,n,LHHHLL," maiden; young woman, var. abÅghî; agbîghî; agbÅghî.
"
ig,agbîkili,n,HHHH," armlet.
"
ig,agbîlã,n,HHL," impotence, var. agbînã.
"
ig,agbîlî,n,HHH," echo.
"
ig,agbîlî,n,LLL," species of mango, used as soup thickener, var. agbînî (Irvingia gabonen-
sjs)-
"
ig,agbîlîgada,n,HHHHH," molar; back teeth used in grinding, var. agbÅlÅgam.
"
ig,agbînã n,.,HHL," impotence, var. agbîlã.
"
ig,agbînî,n,LLL," species of mango, used as soup thickener, var. agbîlî (Irvingia gabo-nensis).
"
ig,agbîî,n,HHH," vomit.
"
ig,agbÅ,n,HH," 'rope worn around the waist and wound round the ankles when climbing; 2cord; rope used as fetters, var. agbî.
"
ig,agbÅ,n,HH," sore with pus.
"
ig,agbÅ,n,HL," 'vomit; sickness; 2disgust. var. agbî; agbîî.
"
ig,agbÅ,n,HL," gum of tooth.
"
ig,agbÅgba,n,LLL," 'plate, basin or other container made from light metal (often iron) and used in the kitchen and elsewhere; :zinc roofing sheet; metal roofing: var. ÅgbÅgba.
"
ig,agbÅgba,n,LLL," conspiracy; treachery.
"
ig,agbÅgbî,n,HHH," dust-bin; refuse dump; dump yard.
"
ig,agbÅgbî,n,LHL," bark; hard skin var. mbÅbî; mgbÅgbî.
"
ig,agbÅghî,n,LHL," maiden; woman usually in her late teens or early 20's. var. agbîghî; agbîghî îbãa; agbîghî.
"
ig,agbÅlÅgam,n,HHHHH," (Oka) molar; back teeth used in grinding, var. agbîlîgada.
"
ig,agbÅrÅ,n,HHH," (Bende) cassava flour, var. akpÅ.
"
ig,agbÅrÅ,n,LLL," kindred; lineage; gene stock.

"
ig,agha,n,HH," (înãca) battle; war. var. aha; aya.
"
ig,agha,;/,HL," instrument used in weaving; spindle.
"
ig,aghaa,n,LHH," manner; condition - î dã aghaa ? = in what condition is he? how is he?. var. a§aa.
"
ig,aghala,n,LHH," wastrel; rascal; good-for-nothing person; vagabond; ne'er-do-well. var. aghara.
"
ig,aghara,n,LHH," confusion; disorder; pandemonium. var. aghala.
"
ig,aghara,n,LLL," wastrel; rascal; good-for-nothing person; vagabond; ne'er-do-well. var. aghala.
"
ig,aghara aghara,adv,LHH LHH," randomly; indiscriminately.
"
ig,aghirigha,n,HHHH," 'crumbs; pieces;-husks of palm fruit left after nuts are extracted.
aghãrããgha n [LLHLJ. confusion; rascality.
"
ig,aghî,n,HH," iguana; monitor, var. aghÅ.
"
ig,aghî,n,HH," rancidity; staleness; rancid taste, e.g. that of food left overnight; sour. *cf. ""Åka""; ""îla""; ""Åra"" = sourness, staleness.
"
ig,aghî,/;,HL," cunning; craftiness; deceit; trickery - ghîî aghî - />.'(/! tricks OF pranks deceive through tunning, var. aghÅghî
"
ig,aghî ufu,n,LULL.," bribe: bribery; easy or impropci profit from a deal. var. aphÅ ufu.
"
ig,aghÅ,ti,HH," iguana; monitor; crocodile, var aghî.
"
ig,aghÅ ufu,;;,LH LL," bribe; bribery; easy or improper profit from a deal. var. aghî ufu.
"
ig,aghÅghî,n,HLL," cunning; deceit; trickery; fraud; craftiness - ghîî aghÅghî = play tricks or pranks: deceive through cunning.
"
ig,agwa,n,HH," shade: area under shade.
"
ig,agwa,n,HH," fever, with loss of appetite; ^state of mental depression or anxiety.
"
ig,agwa,n,HL," 'eczema; leucoderma; skin-disease; :measles. var. Ågwa; Ågwî.
"
ig,agwa,n,LL," beans; black-eyed beans.
"
ig,agwa,n,LL," kind; sort.
"
ig,agwa,n,LL," 'character; manners; temper; conduct - agwu îma = good behaviour; exemplar}- character, -habit.
"
ig,agwa agwa,n,LH LL," spotted; pied; particoloured; having a patchwork of colours.
"
ig,agwa etiti,n,LL LHL," island - ruo agba etiti nta = reached a small island {Acts 27:16).

agwata

Igbo Dictionary

ahî



"
ig,agwata,n,HHH," bush-cat. agwã n [HL] kind of hoe. var. agwÅ. agwî n [HH] generic name for snake; serpent. agwî n [HH] 'raffia; raffia-fibre; 2head-pad
made from raffia, var. ngwî {Raphia
  viniferd). agwîeghu n [HHHHLLL] black cobra, a very
poisonous snake; Lit; the goat-snake, var.
eghu anya îbara; agwî ewu (Naia mela-
noleuca Hall). *See ""ubi"" and ""agwî anya
  îbara"". agwî ewu n [HHHHLLL] black cobra, a very
poisonous snake; Lit: the goat-snake, var.
eghu anya îbara; agwî eghu {Naia mela-
noieuca Hall). *See ""ubi"" and ""agwî anya
  îbara"". agwînkwÅ n [HHHH] centipede;sometimes,
"
ig,millipede. agwî Ålî,n,HH HL," gecko; wall-gecko; lizard usually found around the house. agwÅ n [HL] carved representation of a deity;
  fetish; idol; totem. AgwÅ n [HL] a deity; god of madness. agwÅ n [HL] (West Igbo) kind of hoe. var.
  agwã. agwÅ nkwî n [HH HH] kite. agwÅ nsi  n  [HL LL]  god of evil (poison);
patron spirit of quacks and fortune tellers.
*Fortune-tellers had to have an ""agwÅ-isi"";
  even if they did no evil. agwÅgwa n [HLH] a riddling game; riddle or
  conundrum, var. gwam-gwa gwam. aha ;; [HH] (Arîcukwu) war; battle, var. agha;
  ay a. aha n [HL] name; given name - aha obodo -
town's name; gîî aha = christen; name -
reputation; good name; 3lineage; family line;
people who go by the same patriarchal name
- aha m efula = may my never never be lost;
i.e. may my family line continue through
  children, var. afa. aha ci n [HH L] a sacred name given a child
after divination, showing the god or other
agency involved in its birth; e.g. Nwa-agwÅ;
Nwa-cukwu; Nwa-amadi = son of AgwÅ,
Cukwu, or Amadi. *Also known as ""aha
"
ig,"Åwa"" = earthly name, aha înÅ",n,LL HH," (Owere) beard; moustache. var. afa înÅ; ava înÅ. aha Åwa n  [HL LL] a sacred name given a

child after divination, showing the god or other agency involved in its birth; e.g. Nwa-agwÅ; Nwa-cukwu; Nwa-amadi = son of AgwÅ, Cukwu, or Amadi. *Also known as ""aha ci"" = name of destiny.
"
ig,ahaba,n,LHH," velvet tamarind, a leguminous tree, used mainly as fallow crop to restore soil fertility (Acida bateri: Dialium guineense). ?Known in some areas as ""iceku"" or ' îhambe"".
"
ig,ahara îca,n,HHH HH," large white variety of crayfish.
"
ig,ahiara,n,HHHH," giant leaf grass.
"
ig,ahããgba,n,LHHL," osimon plant.
"
ig,ahãa,n,HHH," 'market - iilîahãa = shop; store; ""trade; business; commercial activity - ahãa mmanii = oil trade; ahãa ajîka = business (trade) is bad. var. afi'a.
"
ig,uhãa iwu,;;,HHH LH," 'contraband; goods prohibited by law; :trade in banned or prohibited goods, var. afi'a iwu.
"
ig,ahãa ogwe,n,HHH HL," evening market; market thai does not begin until late afternoon.
"
ig,AhãajîkÅ,n,LLLHH," 'Yam god; :New Yam Festival; an annual harvest festival marking the formal harvest of the new yam, and paying tribute to the Yam god. var. Ifejioku; Fejioku.
"
ig,ahiara,n,HHHH," ' name of a market;/,//: mad people's market; i.e. market with an unusually high number of people with mental problems; -name of a community; place name -Ahiara = coninnmitv in Mbaise.
"
ig,ahãhãa,n,HHHH," leaf; grass; weed.
"
ig,ahãhãaofe,n,HH," leaf of the ""ofe"" plant, used in soups and other foods; the plant produces the ""afÅfa"" fruit, a small, delicious relation of the garden egg. var. ofe.
"
ig,ahãhãara,/;,HHHH," wild okra. a long-fruited jute plant, var. ahÅharatC olitorius). *Same as Yoruba ""îyî"" = wild okra.
"
ig,ahãhãara,n,HLHHH," edible fern with highly viscous sap.
"
ig,ahãri,n,HHH," column; line; row; queue.
"
ig,ahãrã,n,HLL," fart: gas - nyiiî ahiihÅ = fart; pass gas or windjiom the amis. var. ahÅrÅ
"
ig,ahãrãha,n,HHHH," chaff from dried fibre of palm fruit, var. abÅrãbÅ; avÅrãvÅ.
"
ig,ahî,n,HH," (Enugu) 'belly; stomach; intes-

12

ahî	Igbo-English	ajãrãja

  tine; stomach; :womb: var. afî; abii. ahî n [HL] year. var. afî; arî. Ahî n [LL] (Afikpo) 'third day of the 4-day
Igbo week; 2market that holds on Afî day.
  var. Afî. ahÅ dem [HL] that; that very one - onye ahh
= that very person, var. afÅ. *Sometimes
  shortened to ""a"", as in ""Ndãa"" = ""NdãahÅ"". ahÅ n [HH] (Bende) melon; climbing plant
  that produces flat-bodied edible seeds. ahÅ n [HH] hair or body air. var. ashã. ahÅ // [HL] fart; gas or wind emitted from the
  anus. var. arÅ. ahÅ n [LH] body; body surface or skin; flesh.
"
ig,var. arÅ; eshu. ahÅ ekere,n,LH HHH," groundnut; peanut. ahÅ ike n [LHHH] goodhealth; health01 well-being. ahÅ nwanyã /; [LH LL] vagina; private parts
"
ig,of a woman's anatomy. ahÅ îkÅ,n,LH HH,"   fever; high body temperature associated with illness; Lit: hot (or
  warm) body. var. arÅ îkÅ. ahÅ înÅ n [LL HH] beard; moustache; Lit:
  mouth hair. ahÅhara n [HHHH] wild okra, a long-fruited
jute plant var. ahãhãara (C. olitorius). *Same
  as Yoruba ""îyî"" = wild okra. ahÅhÅ n [HHH] pain; punishment; suffering
  var. afiifÅ. ahÅhÅ  n  [HHH]  insect; maggot; ant var.
  ehuhu; esusu; arÅrÅ. ahÅhÅ n [HLL] fart; gas-nyiiî ahÅhÅ = fart:
  pass gas or wind from the anus. var. ahÅrÅ. ahÅrÅ n [HLL] fart; gas or wind from the anus.
  var. ahÅrÅ. aja n [HH] 'earth, and its various loose forms:
sand, soil, dust, and mud; but excluding such
solid forms as gravel, stone or rock; 2wall;
  earthen wall. var. Åza; ada anã. aja n [HH] species of tree. aja n [HH] wooden clappers used as a musical
instrument; cymbal. * See ""kpînkpî"" =
  wooden clappers. aja n [LL] oblation; offering; sacrifice - aja
  Masi = sacrifice of the Mass. aja n [LL] 'large premium-quality freshwater
fish of the same family as ""asa""; 2shark.
*""When he went fishing, he caught only asa
and aja"". Nwapa, Efuru.

"
ig,aja ana,n,HH LL," earth shrine, var. aja-anã; aja-ala.
"
ig,aja anã,/;,HHLL," (West lgbo) male cricket.
"
ig,ajauke,n,LL LL," sacrifice to ward off future disaster by keeping evil spirits at bay. *See ""uke"" = hardship.
"
ig,ajaba,n,HHH," (Afikpo) area reserved for principal actors in a masquerade for storing equipment and changing costumes; tiring area,
"
ig,ajadu,n,LLL," (West lgbo) 'widow, especially if widowed in her youth; young widow; 2a young widow who does not elect to be inherited. or to have a steady lover, but instead accepts men as sex partners as she pleases; (in an extended sense) harlot.
"
ig,ajadu,n,LLL," (înica) widower; Also ajadu nwoke
"
ig,ajaghãja,/;,HHHH," ceremony (especially in Oka) whereby prospective title takers are presented to current title holders; performance of this ceremony is a mini-title in itself.
"
ig,ajakpa,n,HLH," woman with pronounced masculine features.
"
ig,ajalã,n,HHH," 'rust; :red earth, var. ajara; ajarã.
"
ig,ajara,n,HHH," 'rusi-tÅî ajara = become rusty; -red earth, var. ajalã; ajarã.
"
ig,ajarã,n,HHH," 'rust; :red earth, var. ajara; ajalã.
"
ig,ajata,n,HHH," fly-whisk.
"
ig,ajã,n,HH," hair, excluding human body hair; animal hair; fur.
"
ig,ajã,n,HH," part of a carcass.
"
ig,ajã,n,HL," tree with malleable bark which can be turned into wool-like strings.
"
ig,ajãagba,n,HHLL," beard; Lit. hair of the chin/ jaw.
"
ig,ajãanÅ,n,HHHH," wool; Lit. animal hair.
"
ig,ajã iku,n,HH LL," eye lash; hair lining the eyebrow.
"
ig,ajãi,n,HL," antidote; something taken to counteract the effect of a poison or other powerful potion.
"
ig,ajãã,n,HLL," waist-band; belt.
"
ig,ajãã,n,LHH," crocodile.
"
ig,ajãlãja,n,HHHH," pebble; fine stone, var. ajãrãja
"
ig,ajãrija,;;,HHHH," pebble; fine stone, var. ajãlãja.

ajãlãja	IgboD
"
ig,ajilãja,//,HHHH,"  sweat; body sweat, var
  ajãrãja; azãrãza ajãrãja  n   [HHHH]  sweat; body sweat, var.
ajãlãja; azãrãza
"
ig,ajî,adj,HH," bad; faulty. ajî adj [HH] 'bad; not right - ajî Åzî = bad road: ajî nri = ajî nri = tasteless or unappetising food; murtful; unkind; discourteous - ajî okwu = unkind, hurtful or discourteous speech/words; ""evil or forbidden - ajî îhãa = sacred or evil forest. *""Ajî"" always precedes the noun it modifies. ajÅ n [HH] pillar of house. ajÅ  n   [HH]  'head-pad made from leaves or cloth; pad serving as stand for wine keg, -girdle; -small bundle or roll. e.g. of vegetable. ajÅ n [HH] crocodile, var. ajÅ-iyi. ajÅ n [HL] dizziness; epilepsy; giddiness. ajÅ n  [HL] consolation. ajÅ ala n [HH LL] puff-adder; horned viper.
"
ig,var. ajÅ-anã. ajÅ anã,/;,HH LL,"  puff-adder; homed poisonous viper, var. ajÅ ala (Bits arietans). ajÅ di mgba n [LL H HH] convulsion. *See
  ""ose"" = convulsion. ajÅiyi n [HHHH] crocodile;/,/?; water viper.
"
ig,var. ajãã CCataphractus). ajÅjÅ,n,HLH,"  inquiry; question. ajÅjÅînÅ n [HLHHH] interview; oral questioning. ajÅlÅ n [HHH] tranquiliser. aka n [HH] branch; limb; tendril. aka n [HH] manner; style; way. aka n [HH] 'hand; finger -aka apiila gã= God forbid! Don Vsay it was an accident; Lit: may fyourj hand never act on its own will; -'handle; attachment to an object by which it can be held, lifted, or carried, var. eka. aka ;J  [HH]  place; place where - O jere aka aha = she went to that place: Aka o jere adãghã anya = He went to a place not far away. var. eka. aka  n   [HL]   dwarf; more particularly those serving the chiefs of Nri. *See ""nwa aka"" = dwarf. aka n [LH] previous year. vur. aka ahÅ; aka
"
ig,afÅ. aka,I?,LL," wood insect. aka n [LL] poisonous brown snake which can strike from tree branch.

ionary 	aka ng¯
"
ig,aka abîî,n,HH LHH," two-handed stool. akaabÅî n [HH LHH] double-dealing; stealing, theft. aka afÅ  //  [LH HL]  previous year var, aka;
"
ig,aka ahÅ. akaahãa,n,HHHHH," the fust sale supposed to bring luck [or ill-luck) for the rest of the day. aka ahÅ n [LH HL] previous year. var. aka;
"
ig,aka afÅ. aka azÅ,n,HH LH," bribery; dishonest dealing. aka ebe // [HH HH] testimony; witness. akaebe n [LL HL] flying ant; yam-eating bug. aka ekere n [HH HHH] groundnut, var. aha
"
ig,ekere. akaekpe,n,HHLL," left hand; Lit: leopard's hand; southpaw's hand var. aka ãkpa; aka ibite. aka enwe n [HHLL] deceit; foul play. aka enwe //  [HH LL] 'left hand; -'southpaw.
"
ig,var. aka ãkpa. aka ibite,n,HH LLH," left hand - aka ibite = left-hand: oinena ibite = left-handed person; Lit: one who does/acts with the left hand. var. aka ãkpa. aka ike n [HHHH] tighf-fistedness; cruelty -î na-eme aka ike = he is tight fisted: he can he cruel, aka ikwe n [HH HL] pestle. aka ãkpa /˛; [HHLL] left hand var. aka ekpe aka ãla  /;  [HH HL]  (Aziimmi)  left-handed person; southpaw. *See ""omena ibite"" = one who acts with the left-hand. akaãnya n [LH LL] (Oka) mat made of raffia
  palm, or from ""ata"" grass akaji n [HHH] yam sprout; the tender light
"
